,Movie Title,Certification,Runtime,Rating,Release Year,Metascore
528,Inside Deep Throat,NC-17,89,6.7,2005,64
529,Neat: The Story of Bourbon,Not Rated,75,7.5,2018,
530,Somebody Feed Phil,,60,8.1,18– ,
531,Win the Wilderness: Alaska,,60,,2020,
532,Buena Vista Social Club,G,105,7.6,1999,81
533,Lost in the Wild,,,6.9,19– ,
534,Dosed,,82,8.7,2019,
535,River Monsters,,42,8.2,2017,
536,Make Us Dream,Not Rated,104,8.1,2018,
537,You Are Here: A Come From Away Story,,84,8.8,2018,
538,Bring The Soul: The Movie,Not Rated,103,7.9,2019,
539,Knock Down the House,PG,87,6.9,2019,80
540,Some Kind of Heaven,,81,8.5,2020,
541,One of Us,,95,7.1,2017,79
542,The West,,537,8.3,1996,
543,Outback Opal Hunters,,,7.4,18– ,
544,Oasis: Supersonic,R,122,7.9,2016,71
545,Strong Island,TV-MA,107,6.4,2017,86
546,This Is Your Life,,30,6.7,2003,
547,Hole in the Head: A Life Revealed,,100,6.9,2009,
548,A Haunting on Dice Road: The Hell House,Not Rated,90,6.0,2016,
549,Cave of Forgotten Dreams,G,90,7.4,2010,86
550,Beastie Boys Story,,,,2020,
551,Cocaine Cowboys,R,118,7.8,2006,59
552,Filmworker,Not Rated,94,7.4,2017,73
553,Baltu Ciltis,,103,7.3,2018,
554,A Murder in Mansfield,,87,6.8,2017,
555,The Age of A.I.,,,7.6,2020,
556,I Survived...,,45,8.4,08– ,
557,Fed Up,PG,92,7.7,2014,71
558,What the #$*! Do We (K)now!?,Not Rated,109,5.3,2004,38
559,Aliens of the Deep,G,100,6.4,2005,71
560,Mysteries of the Abandoned,TV-PG,60,7.3,17– ,
561,Disappeared,TV-PG,,8.0,2018,
562,March of the Penguins,G,80,7.5,2005,79
563,This Giant Beast That is the Global Economy,TV-14,40,7.7,19– ,
564,The Putin Interviews,TV-PG,58,7.6,17– ,
565,Foosballers,,96,9.0,2019,
566,Meeting Gorbachev,Not Rated,90,7.2,2018,73
567,HyperNormalisation,,166,8.3,2016,
568,California Typewriter,TV-PG,103,7.2,2016,80
569,Restrepo,R,93,7.5,2010,85
570,The Beatles: Eight Days a Week - The Touring Years,Unrated,106,7.8,2016,72
571,Who Do You Think You Are?,,60,8.0,10– ,
572,A Gray State,TV-MA,93,6.2,2017,74
573,Heavy Rescue: 401,,46,6.9,16– ,
574,Shine a Light,PG-13,122,7.2,2008,76
575,Fyre Fraud,Not Rated,96,6.8,2019,
576,Travis Scott: Look Mom I Can Fly,TV-MA,84,6.3,2019,
577,Blue Collar Comedy Tour: The Movie,PG-13,105,7.1,2003,70
578,Outlander: The Characters of Season 2,,,9.0,ideo,
579,Our Godfather,,92,6.8,2019,
580,No Passport Required,,60,7.8,18– ,
581,Betty White: First Lady of Television,,57,7.8,ovie,
582,Stories We Tell,PG-13,108,7.5,2012,91
583,The Redeemed and the Dominant: Fittest on Earth,,119,7.1,2018,
584,Sour Grapes,TV-14,85,7.3,2016,
585,Penn & Teller: Bullshit!,TV-MA,30,8.2,2010,
586,Mind Field,TV-14,26,8.8,17– ,
587,Sunderland 'Til I Die,TV-MA,39,8.2,18– ,
588,Eddie Murphy: Delirious,Not Rated,69,8.2,cial,
589,The Wolfpack,R,90,7.0,2015,75
590,City of Ghosts,R,92,7.4,2017,86
591,Walking with Dinosaurs,TV-14,30,8.5,1999,
592,Serengeti,TV-PG,146,7.5,19– ,
593,Warship: Life at Sea,,240,7.9,2020,
594,Sexology,Unrated,92,5.2,2016,
595,In Ice Cold Blood,,,6.5,18– ,
596,Armstrong,,100,6.9,2019,57
597,Murder Comes to Town,,,7.2,14– ,
598,American Horror Story FreakShow: Extra-Ordinary-Artists,,4,8.1,14– ,
599,The Story of Film: An Odyssey,Not Rated,60,8.5,2011,
600,Porndemic,TV-MA,92,6.2,2018,
601,Expedition Happiness,,95,5.9,2017,
602,1,Not Rated,112,8.0,2013,
603,This Old House,TV-G,30,7.6,79– ,
604,The Battle of Midway,TV-PG,18,6.1,1942,
605,Sex with Strangers,,105,4.4,2002,44
606,There's Something in the Water,,73,6.8,2019,
607,Missing 411,Not Rated,98,6.4,2016,
608,Shirkers,TV-14,97,7.4,2018,88
609,Encounters at the End of the World,G,99,7.7,2007,80
610,Missing 411: The Hunted,Not Rated,97,7.4,2019,
611,The King of Kong: A Fistful of Quarters,PG-13,79,8.1,2007,83
612,The Green Book: Guide to Freedom,TV-PG,60,8.3,ovie,
613,Boys State,,109,8.9,2020,74
614,Ice on Fire,TV-PG,88,7.4,2019,
615,The Misadventures of Romesh Ranganathan,,60,7.9,18– ,
616,Into the Abyss,PG-13,107,7.3,2011,74
617,American Gospel: Christ Alone,,139,9.1,2018,
618,The Seven Five,R,104,7.6,2014,69
619,Sex Sent Me to the ER,TV-14,60,5.5,13– ,
620,QB1: Beyond the Lights,,35,7.8,17– ,
621,L'autre monde,Not Rated,105,5.8,2013,
622,The Wild and Wonderful Whites of West Virginia,TV-MA,86,7.1,2009,
623,Hotel Coolgardie,,83,6.9,2016,
624,"Drugs, Inc.",TV-14,44,7.8,10– ,
625,St. Louis Superman,,28,6.8,2019,
626,The Great Interior Design Challenge,TV-PG,,7.3,14– ,
627,West of Memphis,R,147,7.9,2012,80
628,Confessions of a Serial Killer with Piers Morgan,,45,3.6,17– ,
629,Hated: GG Allin & the Murder Junkies,Not Rated,52,7.3,1993,
630,Nomad: In the Footsteps of Bruce Chatwin,,85,7.0,2019,
631,The Case Against Adnan Syed,TV-14,268,6.6,2019,
632,Beware the Slenderman,TV-14,114,6.2,2016,
633,Death of a Nation,PG-13,108,4.6,2018,1
634,Alone in the Wilderness,,57,8.7,ovie,
635,"Goodnight, Sugar Babe: The Killing of Vera Jo Reigle",,87,6.3,2013,
636,9 to 5: Days in Porn,Not Rated,113,6.4,2008,
637,Dogtown and Z-Boys,PG-13,91,7.7,2001,76
638,Winter on Fire: Ukraine's Fight for Freedom,Not Rated,102,8.4,2015,79
639,Live Aid,,960,8.5,cial,
640,Legends of the Lost with Megan Fox,,43,5.9,2018,
641,Deep Web,TV-MA,90,7.0,2015,
642,"What Happened, Miss Simone?",Not Rated,101,7.6,2015,75
643,Conor McGregor: Notorious,R,90,7.2,2017,
644,One More Time with Feeling,PG,113,8.3,2016,92
645,Crip Camp,,102,8.6,2020,78
646,Screwball,,105,7.2,2018,72
647,Capitalism: A Love Story,R,127,7.4,2009,61
648,Cold Case Files,,44,8.0,99– ,
649,Gimme Shelter,GP,91,7.9,1970,80
650,After Parkland,Unrated,92,4.8,2019,74
651,LA 92,R,114,8.2,2017,66
652,Patterns of Evidence: Exodus,Unrated,115,7.2,2014,
653,When We Were Kings,PG,88,8.0,1996,83
654,"Public Sex, Private Lives",Unrated,71,5.7,2013,
655,The Panama Papers,Not Rated,96,7.2,2018,76
656,Human,Not Rated,190,8.7,2015,
657,Italianamerican,,49,7.5,1974,
658,F for Fake,PG,89,7.8,1973,
659,Lost in La Mancha,R,89,7.4,2002,74
660,Untitled Beatles Documentary,,,,,
661,Religulous,R,101,7.6,2008,56
662,Hans Zimmer: Live in Prague,E,150,9.1,cial,
663,Public Speaking,,84,7.7,2010,
664,I Wish I Knew,,125,7.0,2010,83
665,Pina,PG,103,7.7,2011,83
666,Top Gear USA,TV-PG,45,5.3,08– ,
667,The Russian Five,Not Rated,102,8.1,2018,75
668,Unsung,TV-PG,60,8.7,08– ,
669,The Secret Life of the Zoo,,,8.6,16– ,
670,Racing Extinction,Not Rated,90,8.3,2015,81
671,Vice,TV-MA,30,8.9,13– ,
672,Lesbian Sex and Sexuality,TV-MA,,4.7,07– ,
673,Deliver Us from Evil,Not Rated,101,7.9,2006,86
674,Chronos,Not Rated,43,7.8,1985,
675,Wild Karnataka,,53,9.0,2020,
676,Momento,,60,7.3,2013,
677,Roger & Me,R,91,7.4,1989,70
678,Playboy: Sexiest Amateur Home Videos,Unrated,67,6.6,ideo,
679,The Endless Summer,Not Rated,95,7.8,1966,
680,A Dog Called Money,,94,6.7,2019,38
681,Stress,,83,7.0,2018,
682,Nazi Concentration Camps,Not Rated,59,8.2,1945,
683,Pick of the Litter,,80,7.6,2018,64
684,City Confidential,,50,8.6,2006,
685,Ax Men,,44,5.5,08– ,
686,The Soul of the Machine,,60,,2019,
687,American Monster,,,7.5,16– ,
688,The 50 Year Argument,,97,6.5,2014,
689,The Nightmare,Not Rated,91,5.8,2015,68
690,"Breakfast, Lunch & Dinner",,43,6.7,19– ,
691,America's Book of Secrets,TV-14,44,7.1,12– ,
692,Dancing with the Birds,,51,8.2,19– ,
693,Irrefutable Proof That Michelle Obama Is a Man,,24,6.4,ideo,
694,Fastest Car,,45,7.1,18– ,
695,Life Stripped Bare,,60,5.2,16– ,
696,The Raft,,97,6.7,2018,73
697,Untold Stories of the ER,,60,7.5,04– ,
698,9/11,TV-PG,112,8.4,ovie,
699,Brothers in Blood: The Lions of Sabi Sand,,60,8.6,2015,
700,Finding Bigfoot,TV-PG,45,4.2,11– ,
701,Year Million,,47,7.5,2017,
702,Robin Williams: Come Inside My Mind,TV-MA,116,8.0,2018,74
703,What We Left Behind: Star Trek DS9,,116,8.4,2018,
704,Girl Meets Farm,,21,6.0,18– ,
705,Mysteries at the Museum,TV-PG,60,8.1,10– ,
706,Ennio: The Maestro,,90,,2020,
707,The Roosevelts: An Intimate History,TV-14,795,8.8,14– ,
708,Bully,PG-13,98,7.3,2011,74
709,Bigfoot Girl,,75,2.8,ideo,
710,Celebrity Ghost Stories,,43,7.1,08– ,
711,Twisted Love,,,4.6,19– ,
712,The Australian Dream,,105,7.1,2019,
713,9/11: Inside Air Force One,,120,7.5,ovie,
714,Dark Horse,PG,85,7.3,2015,75
715,Teen Mom 2,,60,4.3,11– ,
716,Walking Britain's Lost Railways,,60,8.8,2020,
717,Real Lives... Real Sex Lives,,60,6.9,ideo,
718,Real Sex,TV-MA,,6.7,90– ,
719,Hitting the Apex,,138,8.4,2015,
720,Mostly Sunny,TV-MA,83,5.4,2016,
721,Conspiracy,,,6.3,15– ,
722,Looking for Richard,PG-13,111,7.3,1996,
723,Louis Theroux's Weird Weekends,Not Rated,60,8.5,2000,
724,My Voyage to Italy,PG-13,246,8.2,1999,90
725,Mike Judge Presents: Tales from the Tour Bus,TV-MA,30,8.5,17– ,
726,El Pepe: A Supreme Life,,74,7.0,2018,
727,Baseball,TV-PG,"1,140",9.2,2010,
728,Murder Made Me Famous,TV-14,,7.0,15– ,
729,Sound City,Not Rated,107,7.8,2013,76
730,History of Horror,TV-MA,296,8.1,2018,
731,Clive James' Postcard from...,,,7.6,1995,
732,The Hunt,TV-PG,60,9.3,2015,
733,The Accountant of Auschwitz,,78,7.3,2018,
734,The Mask You Live In,Not Rated,97,7.6,2015,
735,Unseen,,75,7.0,2016,
736,Valley Uprising,Not Rated,103,8.2,2014,
737,Stacey Dooley Investigates,,60,6.3,09– ,
738,Kings of Pain,,40,6.2,19– ,
739,Butterfly Kisses,G,91,5.8,2018,
740,Cathouse: The Series,TV-MA,30,6.3,2014,
741,BuzzFeed Unsolved: True Crime,,,8.9,16– ,
742,Into the Inferno,,104,7.2,2016,76
743,Feels Good Man,,92,8.7,2020,
744,Period. End of Sentence.,,26,7.4,2018,
745,The Killing Season,,43,7.6,16– ,
746,DIY SOS,TV-PG,30,7.2,99– ,
747,Pure Nude Yoga: Zen Garden Goddess,Not Rated,56,5.8,2011,
748,The Crash Reel,,108,8.2,2013,79
749,Nature,,60,8.9,82– ,
750,Fatal Vows,TV-PG,60,6.5,12– ,
751,Jesus Camp,PG-13,87,7.4,2006,62
752,This is Football,TV-14,60,8.4,19– ,
753,Mary Kay Letourneau: Autobiography,,,5.7,ovie,
754,Hamilton's Pharmacopeia,TV-MA,60,8.8,11– ,
755,The Song Remains the Same,PG,137,7.7,1976,
756,Betting on Zero,Not Rated,99,7.2,2016,72
757,The Disappearance of Susan Cox Powell,,240,7.2,2019,
758,Fake or Fortune?,,63,8.6,10– ,
759,Wilde Salomé,R,90,6.6,2011,65
760,"Little People, Big World",TV-G,60,6.1,06– ,
761,The Matrix Revisited,Not Rated,123,7.3,ideo,
762,"Psychomagie, un art pour guérir",,100,6.8,2019,
763,Sans Soleil,Not Rated,100,8.0,1983,
764,Mondo cane,R,108,6.4,1962,
765,Madonna: Truth or Dare,R,120,6.4,1991,
766,DMT: The Spirit Molecule,Not Rated,75,7.2,2010,
767,Gimme Danger,R,108,7.2,2016,72
768,Requiem for the American Dream,Not Rated,73,8.1,2015,
769,Out of Thin Air,,85,6.3,2017,
770,Inside Edition,TV-PG,30,3.8,88– ,
771,Top Gear,TV-PG,30,8.3,2002,
772,We Believe In Dinosaurs,Not Rated,105,7.7,2019,
773,Tony Robbins: I Am Not Your Guru,Not Rated,115,6.7,2016,51
774,Breakthrough,,60,7.6,15– ,
775,"Silk Road: Drugs, Death and the Dark Web",,88,7.3,2017,
776,Spirits in the Forest,,83,7.9,2019,
777,The Workshop,Not Rated,94,4.3,2007,
778,My Generation,TV-PG,85,7.1,2017,
779,What's My Name: Muhammad Ali,TV-14,165,8.5,2019,
780,Ali & Cavett: The Tale of the Tapes,Not Rated,95,7.6,2018,
781,American Ripper,TV-14,43,6.3,2017,
782,Bob & Doug McKenzie's Two-Four Anniversary,,94,7.8,ovie,
783,Paranormal Witness,,60,7.8,11– ,
784,I Am Durán,Not Rated,84,6.9,2019,
785,Liberated: The New Sexual Revolution,,84,5.9,2017,
786,Walk Run Cha-Cha,,20,6.0,2019,
787,Matchday: Inside FC Barcelona,,,8.6,19– ,
788,Yi zhi you dao hai shui bian lan,,112,5.9,2020,
789,The Doors: Break On Thru - A Celebration Of Ray Manzarek,Not Rated,67,8.0,2018,
790,Liam Gallagher: As It Was,,85,7.0,2019,48
791,Human Flow,PG-13,140,7.0,2017,77
792,Escorts,Not Rated,47,5.0,ovie,
793,Snapped: Killer Couples,,60,7.2,13– ,
794,The Most Unknown,,92,6.6,2018,59
795,The Summit,R,95,6.9,2012,63
796,Happy,Not Rated,76,7.2,2011,
797,Adolf Hitler: The Greatest Story Never Told,,350,7.5,2013,
798,Frida. Viva la Vida,,90,5.6,2019,
799,The Century of the Self,,235,8.9,2002,80
800,Ghost Adventures,TV-14,87,7.8,2004,
801,Burden of Dreams,Not Rated,95,7.9,1982,
802,Powaqqatsi,G,99,7.3,1988,
803,Fasting,,100,5.8,2017,
804,The Trials of Gabriel Fernandez,,,,2020,
805,Body Cam,,60,8.4,18– ,
806,Superpower Dogs,G,47,7.7,2019,
807,The Original Kings of Comedy,R,115,6.9,2000,76
808,What the Bleep!?: Down the Rabbit Hole,,156,6.5,2006,45
809,Born Rich,,75,6.5,2003,
810,Viva the Underdogs,,73,9.2,2020,
811,The Devil and Father Amorth,Not Rated,68,4.6,2017,46
812,Hamilton's America,TV-G,90,8.4,ovie,
813,Audrie & Daisy,Not Rated,95,7.2,2016,73
814,Jammin' the Blues,Approved,10,7.9,1944,
815,When Lambs Become Lions,,79,6.7,2018,77
816,Horizon,,50,8.7,64– ,
817,Evelyn,,100,7.2,2018,
818,This Changes Everything,,96,6.9,2018,63
819,Life Itself,R,121,7.8,2014,87
820,Les Grands Mythes,,26,8.8,2019,
821,"Love, Marilyn",Not Rated,107,7.3,2012,51
822,"Love, Antosha",R,92,8.1,2019,78
823,Toni Morrison: The Pieces I Am,PG-13,120,7.0,2019,82
824,Studio 54,TV-MA,98,6.9,2018,70
825,The Golden State Killer: It's Not Over,,42,7.0,2018,
826,In Search of...,,41,5.8,18– ,
827,The Wrecking Crew!,PG,101,7.6,2008,67
828,The Hornet's Nest,R,93,6.6,2014,61
829,Chernobyl,,53,7.6,2015,
830,Street Food,TV-G,30,8.0,19– ,
831,Dancer,Not Rated,85,7.9,2016,65
832,Voyage of Time: The IMAX Experience,G,44,7.9,2016,77
833,Kevin Hart: What Now?,R,96,5.9,2016,60
834,McLaren,Not Rated,92,7.3,2017,
835,Hitsville: The Making of Motown,TV-14,112,8.0,2019,
836,The Cold Blue,TV-PG,101,7.7,2018,
837,Buttons,,91,6.1,2011,
838,Midnight Traveler,,88,7.5,2019,79
839,Unidentified: Inside America's UFO Investigation,,,7.5,19– ,
840,Shakira in Concert: El Dorado World Tour,,122,8.3,2019,
841,The True Cost,PG-13,92,7.7,2015,46
842,My Darling Vivian,,90,,2020,
843,Inside the Mossad,,60,7.7,2017,
844,The Price of Everything,TV-14,98,7.2,2018,76
845,Inside the Real Narcos,,45,7.5,18– ,
846,Zoo,Unrated,75,5.6,2007,63
847,Inside the Criminal Mind,,52,5.3,17– ,
848,The Green Fairy,,90,6.7,2016,
849,"Three Wives, One Husband",,60,6.6,2017,
850,Auschwitz: Inside the Nazi State,,285,8.6,2005,
851,11/8/16,Not Rated,104,5.4,2017,62
852,Generation Iron,PG-13,106,7.1,2013,61
853,Chiara Ferragni: Unposted,G,88,3.4,2019,
854,Comedy Central Presents,TV-14,30,8.0,98– ,
855,Cooper's Treasure,,60,6.5,17– ,
856,Crazy Delicious,,,5.4,20– ,
857,"Bill Nye, the Science Guy",TV-Y,30,8.2,1998,
858,Mein liebster Feind - Klaus Kinski,Not Rated,95,7.9,1999,70
859,9/11: The Falling Man,PG-13,80,7.3,ovie,
860,The Barkley Marathons: The Race That Eats Its Young,Not Rated,89,7.8,2014,67
861,We Are Columbine,Not Rated,83,6.9,2018,
862,Go-jin-gam-rae,,63,5.9,2014,
863,The Forgotten Army,,,7.7,1999,
864,Jihad Jane,,94,5.6,2019,
865,Who the (Bleep) Did I Marry,TV-PG,,6.6,10– ,
866,Myths & Monsters,,42,7.9,17– ,
867,24 Hours in Police Custody,TV-PG,60,8.1,14– ,
868,Ex Dominatrix: A True Story,,89,6.4,2017,
869,Dark Net,TV-MA,30,7.1,16– ,
870,The Booksellers,,99,7.8,2019,
871,The American Meme,,98,7.5,2018,60
872,Hidden Colors,,,6.7,2011,
873,They Shall Not Grow Old,,47,7.3,2018,
874,Océans,G,84,7.8,2009,75
875,Seven Up!,,40,8.0,hort,
876,Long Strange Trip - The Untold Story of The Grateful Dead,R,238,8.3,2017,78
877,Mike Wallace Is Here,PG-13,90,7.2,2019,73
878,Tales by Light,,23,8.3,15– ,
879,The Undateables,,60,7.0,12– ,
880,Until the Light Takes Us,Not Rated,93,7.1,2008,54
881,Metallica: Some Kind of Monster,Not Rated,141,7.5,2004,74
882,Gangsters: America's Most Evil,TV-14,60,7.5,12– ,
883,Sid & Judy,TV-14,95,7.6,2019,
884,Anthropocene: The Human Epoch,,87,7.2,2018,77
885,Shadow of Truth,,40,8.1,16– ,
886,Pink Floyd: Live at Pompeii,G,92,8.7,1972,
887,Fittest on Earth: A Decade of Fitness,TV-PG,116,7.2,2017,
888,The Clowns,G,92,7.0,ovie,
889,Living Proof,,93,8.1,2017,
890,An Open Secret,R,99,7.4,2014,66
891,Dealt,Not Rated,85,7.6,2017,66
892,At the Heart of Gold: Inside the USA Gymnastics Scandal,TV-MA,88,8.1,2019,
893,Muscle Shoals,PG,111,7.7,2013,75
894,Nisman,,,7.8,20– ,
895,The Animal People,Not Rated,97,7.8,2019,
896,Crikey! It's the Irwins,,,8.5,18– ,
897,"Fat, Sick & Nearly Dead",Not Rated,97,7.5,2010,45
898,Hostile Planet,,47,8.2,19– ,
899,My Scientology Movie,Not Rated,99,6.7,2015,62
900,Brainchild,,30,7.9,18– ,
901,The Queen of Versailles,PG,100,7.1,2012,80
902,The Evil of Nowhere: A Paranormal Documentary,,90,4.0,2019,
903,The Last Shaman,,77,6.8,2016,49
904,Momentum Generation,TV-14,103,8.1,2018,
905,LoveTrue,,82,6.5,2016,
906,Camp Hollywood,,72,7.3,ovie,
907,"Life to AfterLife: I Died, Now What",,107,7.6,2019,
908,The China Hustle,R,82,7.2,2017,67
909,Third Eye Spies,Not Rated,94,6.0,2019,
910,Lo and Behold: Reveries of the Connected World,PG-13,98,7.0,2016,76
911,They'll Love Me When I'm Dead,TV-MA,98,7.5,2018,77
912,Spy Wars,,,8.3,19– ,
913,Inside the Crown,,60,,20– ,
914,American Justice,TV-PG,60,8.1,92– ,
915,Woodstock,Not Rated,106,7.6,ovie,67
916,The Eagle Huntress,G,87,7.5,2016,72
917,The Zen Diaries of Garry Shandling,TV-MA,259,8.4,ovie,
918,Rescue 911,,60,7.5,1996,
919,An Inconvenient Sequel: Truth to Power,PG,98,6.4,2017,68
920,Tower,TV-14,82,8.0,2016,92
921,The Black Godfather,TV-MA,118,7.4,2019,69
922,American Boy: A Profile of - Steven Prince,,55,7.4,1978,
923,Good Hair,PG-13,96,6.9,2009,72
924,Spielberg,TV-MA,147,7.7,ovie,
925,Spitfire,TV-PG,99,7.5,2018,
926,S Is for Stanley,,78,7.0,2015,
927,Vaxxed II: The People's Truth,,90,6.9,2019,
928,The Fifth Estate,,60,7.8,76– ,
929,Jay Leno's Garage,,60,7.5,15– ,
930,Exhibit A,TV-14,,6.2,19– ,
931,Jackass 3.5,Unrated,84,6.7,ideo,
932,The Spy Who Fell to Earth,,94,6.5,2019,
933,Iron Fists and Kung Fu Kicks,,107,6.7,2019,
934,Loose Change 9/11: An American Coup,Unrated,99,7.2,ideo,
935,Waste Land,Not Rated,99,7.9,2010,78
936,Captive,,60,7.0,16– ,
937,Penguins,G,76,6.8,2019,69
938,For All Mankind,Not Rated,80,8.2,1989,
939,The Greatest Movie Ever Sold,PG-13,90,6.6,2011,66
940,Mosul,Not Rated,86,9.0,2019,
941,Dig!,R,107,7.8,2004,76
942,Prohibition,,360,8.2,2011,
943,The Yukon Assignment,,86,7.0,2018,
944,Playboy Wet & Wild: The Locker Room,Unrated,52,7.0,ideo,
945,The Trade,TV-MA,60,7.2,18– ,
946,Tricked: The Documentary,Not Rated,73,6.0,2013,61
947,Freedom: A History of Us,,,5.5,03– ,
948,The Hunting Ground,PG-13,103,7.4,2015,77
949,Taxi to the Dark Side,R,106,7.4,2007,82
950,Side by Side,Not Rated,99,7.6,2012,82
951,We Are the Dream: The Kids of the Oakland MLK Oratorical Fest,TV-G,60,8.1,2020,
952,Take Your Pills,TV-14,87,6.4,2018,54
953,Be Natural: The Untold Story of Alice Guy-Blaché,,103,7.5,2018,76
954,Dick Johnson Is Dead,,89,9.0,2020,93
955,Monty Python Live at the Hollywood Bowl,R,77,7.9,1982,
956,Zappa,,,,,
957,The Kid Stays in the Picture,R,93,7.3,2002,75
958,Hillary's America: The Secret History of the Democratic Party,PG-13,106,5.3,2016,2
959,Black Hawk Down,Not Rated,57,7.8,2014,
960,Tough Guy: The Bob Probert Story,,94,7.7,2019,
961,Saving Jaws,,58,6.5,2019,
962,Farmageddon,Unrated,86,7.1,2011,62
963,El Caso Alcàsser,TV-MA,,7.1,19– ,
964,4 Little Girls,TV-14,102,7.8,1997,89
965,The Preppy Murder: Death in Central Park,TV-14,216,6.8,2019,
966,Hard Knocks,,55,8.5,01– ,
967,Pope Francis: A Man of His Word,PG,96,6.0,2018,63
968,Lockup,,60,7.8,05– ,
969,Survivorman,TV-14,44,8.2,04– ,
970,Glee: The 3D Concert Movie,PG,84,5.4,2011,48
971,Back in Time,Not Rated,95,6.3,2015,
972,The First World War,,500,8.7,2003,
973,Gleason,R,110,8.4,2016,80
974,Becoming Warren Buffett,TV-PG,90,7.6,2017,
975,I Am Heath Ledger,Not Rated,90,7.4,2017,68
976,"Scream, Queen! My Nightmare on Elm Street",Unrated,99,7.6,2019,
977,Catwalk: From Glada Hudik to New York,,95,8.7,2020,
978,Tyson,R,90,7.5,2008,83
979,Popular Mechanics for Kids,TV-Y,,8.4,2005,
980,Yeh ballet,,15,8.8,2017,
981,The Somme,,102,7.4,ovie,
982,Das geheime Leben der Bäume,,96,6.4,2020,
983,What Do You Say to a Naked Lady?,X,85,5.8,1970,
984,True Life,,60,7.4,98– ,
985,"Hale County This Morning, This Evening",Not Rated,76,6.3,2018,85
986,The White Helmets,TV-14,41,7.5,2016,
987,An Eye for an Eye,,120,6.0,2016,64
988,Playboy: Playmates Unwrapped,Unrated,53,7.3,ideo,
989,I Am Patrick Swayze,Not Rated,92,7.9,2019,
990,Leonard Cohen: I'm Your Man,PG-13,105,6.8,2005,68
991,Panorama,,40,7.2,53– ,
992,Cropsey,Not Rated,84,6.3,2009,73
993,Louis Theroux: Twilight of the Porn Stars,,60,7.3,ovie,
994,I Am,Not Rated,78,7.6,2010,38
995,Push,,92,7.3,2019,
996,Painted with Words,,80,8.0,ovie,
997,Talking About Trees,,93,7.6,2019,
998,Children of the Snow,,,7.3,2019,
999,Discovering Bigfoot,TV-14,90,3.9,ideo,
1000,The Cosmic Secret,,130,7.1,2019,
1001,The Sex Education Show,,49,6.1,08– ,
1002,The Casketeers,TV-14,,7.1,18– ,
1003,Forbidden History,,,6.2,13– ,
1004,Free Meek,TV-MA,,5.6,19– ,
1005,Hometown Homicide,,,8.0,19– ,
1006,The Gleaners & I,Not Rated,82,7.7,2000,83
1007,Narcoworld: Dope Stories,TV-MA,39,6.5,19– ,
1008,The Internet's Own Boy: The Story of Aaron Swartz,Not Rated,105,8.1,2014,72
1009,Jonestown: The Life and Death of Peoples Temple,,86,7.8,2006,79
1010,Next Goal Wins,Not Rated,97,7.9,2014,71
1011,Justin Bieber's Believe,PG,92,1.6,2013,39
1012,Independent Lens,,,7.9,99– ,
1013,I (Almost) Got Away with It,TV-14,,7.5,10– ,
1014,The Disappearance of Phoenix Coldon,,,7.0,2018,
1015,Lost Gold of WW2,,60,6.1,19– ,
1016,Red Army,PG,84,7.7,2014,83
1017,"Bloody Nose, Empty Pockets",,98,7.7,2020,83
1018,Nightmare Next Door,,60,7.0,11– ,
1019,The Class of '92,Not Rated,99,8.0,2013,
1020,Strippers,,,5.8,ovie,
1021,Human Nature,,95,7.7,2019,
1022,V luchakh solntsa,Not Rated,106,7.4,2015,81
1023,Ronaldo,PG-13,92,6.4,2015,
1024,Hillary,,253,4.5,2020,
1025,America: The Story of Us,,,7.3,2010,
1026,The Tesla Files,,,7.4,18– ,
1027,The Mind of a Chef,TV-PG,23,8.0,12– ,
